"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-06-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Austria","AUT","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","0.5","1.2","","0.5","","","0.2","","","0.4","0.1","0.2","0.2","0.6","0.6","0.7","0.6","0.6","0.7","0.4","0.3","0.7","0.9","0.4","0.7","0.7","","",
"Azerbaiyán","AZE","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4","","","","","","16.7","0.6","0.9","0.2","0","","","","","","","","","","","","","","","","",
"Burundi","BDI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.1","","","","","","95.4","","","","","","","","93.1","","","","","","","89.6","","","","","","","","",
"Bélgica","BEL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","0.7","","","","1","","","0.7","","0.5","","","0.7","","","0.5","0.1","0.3","0.2","0.2","0.1","0.2","0.2","0.3","0.2","0.2","0.1","0.2","0.1","0.2","0.1","0.1","","",
"Benin","BEN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.8","","","","","","","","76.8","","","","76.2","","","51.3","","","",
"Burkina Faso","BFA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9","","","","91.4","","","","","80.5","","","","","","81.8","","","","","76.7","","","","61.8","","","",
"Bangladesh","BGD","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","83.2","","78.5","","","82.7","","","83.5","","","","74.8","","","","","72.3","","","","","65.8","","","","","60","","","","","","52.3","","","","","",
"Bulgaria","BGR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","4.8","3.4","2.9","4.4","5","5.4","5","3.9","6","4.6","3.3","2.2","2.6","","",
"Bahrein","BHR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas","BHS","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia y Herzegovina","BIH","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","","","0.6","","","0.4","","","","0.7","","","","","","","","","","",
"Belarús","BLR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8","34.9","27.8","15.6","11.4","9.4","4.7","2.7","1.2","1.1","0.5","0.6","0.2","0.1","0.1","0","0","0","0","0","0","0","0","",
"Belice","BLZ","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7","26.3","","31.3","34.8","33.1","27.7","","","","","","","","","","","","","","","","","","","","","","",
"Bermudas","BMU","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.9","","38.1","41.3","36.1","38.2","","28.9","32","28.5","26.3","20","18.3","","14","14.6","12.2","12.1","11.6","13.1","12.4","11","7.8","9","",
"Brasil","BRA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","39","39","47.1","46.4","41.5","23.2","33","35.7","33","38.3","","37.1","36.3","","26.8","27.2","27.5","25.3","27.1","","23.3","22.3","23.3","21.4","19.6","17","15.6","13.4","12.4","","10.2","9.3","8.1","7.3","8.1","9.3","9.5","9.6","9.5","4.3","",
"Barbados","BRB","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhután","BTN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3","","","","30.6","","","","","14.7","","","","","12.2","","","","",
"Botswana","BWA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","62.2","","","","","","","","54.3","","","","","","","","","48.7","","","","","","","35.5","","","","","","36.5","","","","","","",
"República Centroafricana","CAF","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.2","","","","","","","","","","","","","","","","82.9","","","","","","","","","","","","","",
"Canadá","CAN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","3","","","","1.2","","","","","","0.7","","","","","","0.2","","","","0.2","","","0.2","","","0.5","0.5","","0.5","","","","0.2","","","0.2","","","0.2","","0.2","0.5","0.5","0.5","0.5","0.5","","","","",
"Europa Central y del Báltico","CEB","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suiza","CHE","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","0.7","","","","","","","","","","0.7","","","","","","","","0.2","","0","","","","0.1","0.1","0.1","0.1","0.1","0","0","0","0","0","0.1","0","0","","","",
"Islas del Canal","CHI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4","","","22.2","","16.3","","15.2","","12.2","","11.1","","12.1","","","11.2","","","5.4","","","4","","2.6","","1.3","","1","","0.7","","","1.4","",
"China","CHN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","","","83.4","","","72.9","","","68.4","","","57.7","","","43.2","","","34.7","","28.6","23.5","20.2","12.1","9.5","7","5.4","4.6","3.2","1.7","","",
"Côte d'Ivoire","CIV","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","20.6","21.1","28.2","35.9","","","","51.4","","","50.8","","","60.6","","","","58.1","","","","","","59.1","","","","","","","59.1","","","34.9","","","",
"Camerún","CMR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.4","","","","","55.8","","","","","","58.4","","","","","","","47","","","","","","","",
"Congo, República Democrática del","COD","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5","","","","","","","","91.4","","","","","","","","","",
"Congo, República del","COG","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2","","","","","","64.1","","","","","","","","","","",
"Colombia","COL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1","","","","32.4","","","36.4","31.4","37.7","28.5","27.7","26.9","23.9","","","22.6","20.7","18.5","16.5","15.6","14.2","13.2","11.9","11.8","11.1","11.1","12.7","19.9","",
"Comoras","COM","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4","","","","","","","","","","39.7","","","","","","","",
"Cabo Verde","CPV","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1","","","","","","26.9","","","","","","","","15.4","","","","","","",
"Costa Rica","CRI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","43.1","","","","","27.4","","","20.4","19.7","23.7","20.5","16.4","13.9","14.5","17","14.1","11.4","13.4","13.9","10.9","9.9","9.9","9.4","8","7.9","5.4","5.4","5.7","3.9","4.3","4.1","4","4","4.1","3.8","2.8","3.7","3.3","5.7","",
"Estados pequeos del Caribe","CSS","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Caimán","CYM","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chipre","CYP","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0","0","0","0.1","0.1","0","0","0.2","0.2","0.1","0.1","0.1","0.1","0.2","","",
"República Checa","CZE","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","0.2","","","","","","0","","0","0.1","0.1","0.2","0.1","0.1","0.1","0.1","0.3","0.1","0.1","0","0.1","0.1","0","0","","",
"Alemania","DEU","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.2","0","0.2","0.2","0.2","0.2","0","0.2","0.2","0","0","0.2","0.2","0","0","0","0.2","0","0.2","0","0","0","0.2","0","0","0.2","0.2","","","",
"Djibouti","DJI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3","","","","","","","","","","38","44.2","","","","39.8","","","","",
"Dominica","DMA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dinamarca","DNK","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","","","","0.7","","","0.2","","","","","0","","","0.4","0.3","0.3","0.2","0.3","0.4","0.6","0.1","0","0","0.3","0.2","0.2","0.3","0.2","0.2","0.3","","",
"República Dominicana","DOM","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","31.9","","","18.6","","","","14.1","13.2","","","13.3","12.7","14.5","17.8","23.5","17.2","14.5","14","14.6","13.1","12.8","10.4","11.1","10.1","7.8","6.4","5.9","3.8","2.6","2.7","4","",
"Argelia","DZA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5","","","","","","","23.5","","","","","","","","","","","","","","","","3.7","","","","","","","","","","",
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"inicial del dividendo demográfico","EAR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asia oriental y el Pacífico","EAS","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","93.4","92.9","92","90.8","89.5","88.3","86.3","83.5","86.2","85","83.7","81.6","79.4","76.3","73.2","70.1","69.2","69.2","66.6","63.6","61.1","56.6","53.4","49.8","44.6","42.9","39.1","37","34.1","29.9","25.8","23.1","16.9","14.5","11.9","10.3","9","7.4","5.9","","",
"Europa y Asia central (excluido altos ingresos)","ECA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europa y Asia central","ECS","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8","10.1","13","15.1","19.1","17.4","18.1","15.8","16.2","21.5","18.9","17","15","14.3","12.2","11.5","9.8","8.5","7.2","6.9","6.8","6.4","6.1","5.6","5.7","5.4","4.8","4.7","4","4.1","","",
"Ecuador","ECU","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9","","","","","40.3","50","","","30.5","31.9","25.3","19.9","19.4","18.3","17.3","14.9","12.2","11.5","10.1","8.6","9.4","9.4","8.7","9.7","9.8","14.2","",
"Egipto, República Árabe de","EGY","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5","","","","","41.6","","","","26.7","","","","","35.4","","","","33.5","","23.7","","19","","","18.2","","28.9","","","","",
"Zona del Euro","EMU","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"España","ESP","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","1.7","","","","","1.4","","","","","1","","","","","1.7","","","","","0.7","","","1.2","1.3","1.1","1.1","0.7","0.9","1.1","1.1","1.7","1.6","1.7","1.5","1.5","1.7","1.1","1.3","1.2","","",
"Estonia","EST","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9","2.7","1.6","1.3","0.8","0.7","1.1","1.6","1.6","1.3","1.5","1.2","0.9","0.7","0.5","0.5","0.8","","",
"Etiopía","ETH","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.6","","","","89.2","","","","","79.8","","","","","","74.6","","","","","68.9","","","","","","",
"Unión Europea","EUU","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Frágiles y situaciones de conflicto afectados","FCS","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4","75.1","75.2","74.4","73.6","72.7","72.6","","71.2","70.8","71.9","68.6","66.9","65.7","64.6","63.6","62.9","61.3","60.9","60.7","60","59.3","62","61.4","60.7","60.5","","","",
"Finlandia","FIN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","","","","0","","","","","0","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","","",
"Fiji","FJI","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2","","","","","","10.9","","","","","7.5","","","","","","14.5","","",
"Francia","FRA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","1.5","","","","","","2","","","","","1.2","","","","","0.2","","","","","","0.2","","","0.2","0.1","0.1","0","0","0","0.1","0.1","0.1","0.1","0.1","0","0.2","0.1","0","0.1","","","",
"Islas Feroe","FRO","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia (Estados Federados de)","FSM","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6","","","","","","","","38.7","","","","","","","","",
"Gabón","GAB","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8","","","","","","","","","","","","11.2","","","","",
"Reino Unido","GBR","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","0.5","","","","","0.2","","","","","0.5","","","","","","","1.2","","","","","0.5","","","0.5","0.5","0.2","0.2","0.2","0.2","0.2","0.5","0.2","0.2","0.6","0.8","0.4","0.5","0.5","0.3","0.3","0.5","0.2","0.2","0.3","0.3","0.3","0.5","","","","",
"Georgia","GEO","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","35.8","34.6","41.3","44.2","46.4","29.9","30.1","27.8","30.1","30.1","32.5","28.9","28.9","30.6","28.3","25.4","20.8","17.8","15.7","16.1","16.1","15.5","14.8","17","",
"Ghana","GHA","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9","73.1","","","77.3","","","","","","","62.1","","","","","","","48","","","","","","","30.9","","","","29.3","","","","","",
"Gibraltar","GIB","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5","","","73.8","","","","","","","","84.5","","","","","81.4","","","","","70.9","","","","","","60.4","","","",
"Gambia","GMB","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.9","","","","","69.8","","","","","","","53.5","","","","","38.4","","","","","","",
"Guinea-Bissau","GNB","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.8","","70.8","","","","","","","","","84.5","","","","","","","","85.4","","","","","","","","59.5","","","",
"Guinea Ecuatorial","GNQ","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Grecia","GRC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","","","","","1","","","0.7","1","0.5","0.9","0.8","0.5","0.7","1.3","2","2.9","2.7","3","2.9","2.1","1.6","0.3","1.3","","",
"Granada","GRD","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Groenlandia","GRL","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8","","","54.2","","","","","","","","","28.3","","22.4","","","","","","24.3","","","","","","","","24.4","","","","","","","",
"Guam","GUM","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
